,rsrp,pci,plmn,earfcn,time,latitude,longitude,altitude
1691,-107,242,21407,2850,12:58:02,40.71542641147971,-4.078653110191226,1096.0
1692,-107,242,21407,2850,12:58:04,40.715407258830965,-4.0786768309772015,1096.0
1693,-107,242,21407,2850,12:58:06,40.71539233904332,-4.078695774078369,1095.0
1694,-104,242,21407,2850,12:58:08,40.7154147,-4.0788489,1111.0
1695,-102,242,21407,2850,12:58:10,40.71536752860993,-4.078746987506747,1096.0
1696,-99,242,21407,2850,12:58:12,40.71535533294082,-4.078766265884042,1097.0
1697,-103,242,21407,2850,12:58:14,40.715340077877045,-4.078783029690385,1097.0
1698,-98,242,21407,2850,12:58:16,40.7153233,-4.0787993,1111.0
1699,-98,242,21407,2850,12:58:18,40.7153095677495,-4.078814294189215,1099.0
1700,-86,242,21407,2850,12:58:20,40.71530805900693,-4.078814880922437,1099.0
1701,-89,242,21407,2850,12:58:22,40.71530793327838,-4.078815719112754,1099.0
1702,-89,242,21407,2850,12:58:24,40.715307891368866,-4.07881555147469,1099.0
1703,-89,242,21407,2850,12:58:26,40.715307891368866,-4.07881555147469,1099.0
1704,-100,242,21407,2850,12:58:28,40.7151645,-4.0785224,1111.0
1705,-102,242,21407,2850,12:58:30,40.71527901571244,-4.078844217583537,1101.0
1706,-102,242,21407,2850,12:58:32,40.715262671001256,-4.078862993046641,1101.0
1707,-104,242,21407,2850,12:58:34,40.71525060106069,-4.078884785994887,1101.0
1708,-105,242,21407,2850,12:58:36,40.71523844730109,-4.078912362456322,1102.0
1709,-105,242,21407,2850,12:58:38,40.71522436570376,-4.078937508165836,1102.0
1710,-104,242,21407,2850,12:58:40,40.71520483586937,-4.078955110162497,1103.0
1711,-104,242,21407,2850,12:58:42,40.71519079618156,-4.078973885625601,1103.0
1712,-105,242,21407,2850,12:58:44,40.71517155971378,-4.078992744907737,1103.0
1713,-105,242,21407,2850,12:58:46,40.71515328716487,-4.079011604189873,1103.0
1714,-105,242,21407,2850,12:58:49,40.7146181,-4.0804572,1117.10009765625
1715,-105,242,21407,2850,12:58:50,40.71512047201395,-4.0790706127882,1104.0
1716,-105,242,21407,2850,12:58:52,40.71510810870677,-4.079098021611571,1104.0
1717,-106,242,21407,2850,12:58:54,40.715088872238994,-4.079121742397547,1104.0
1718,-107,242,21407,2850,12:58:56,40.715074790641665,-4.0791465528309345,1105.0
1719,-107,242,21407,2850,12:58:58,40.715051321312785,-4.079162646085024,1105.0
1720,-106,242,21407,2850,12:59:00,40.71503216866404,-4.07917614094913,1105.0
1721,-106,242,21407,2850,12:59:02,40.71501666214317,-4.0791898034513,1105.0
1722,-108,242,21407,2850,12:59:04,40.7150039,-4.0792029,1117.10009765625
1723,-108,242,21407,2850,12:59:06,40.714989504776895,-4.079221738502383,1104.0
1724,-107,242,21407,2850,12:59:08,40.71497492026538,-4.079244202002883,1103.0
1725,-107,242,21407,2850,12:59:10,40.714957318268716,-4.079261468723416,1103.0
1726,-105,242,21407,2850,12:59:12,40.71493887808174,-4.079274795949459,1103.0
1727,-106,242,21407,2850,12:59:14,40.71492207236588,-4.079294325783849,1102.0
1728,-106,242,21407,2850,12:59:16,40.714909667149186,-4.079312263056636,1103.0
1729,-101,242,21407,2850,12:59:18,40.71489386726171,-4.079317878931761,1103.0
1730,-101,242,21407,2850,12:59:20,40.71487894747406,-4.079332044348121,1102.0
1731,-102,242,21407,2850,12:59:22,40.71487069129944,-4.07935693860054,1102.0
1732,-102,242,21407,2850,12:59:24,40.71486109402031,-4.079381246119738,1102.0
1733,-105,242,21407,2850,12:59:26,40.71484973654151,-4.07941360026598,1103.0
1734,-106,242,21407,2850,12:59:29,40.7145169,-4.0798917,1113.5
1735,-106,242,21407,2850,12:59:30,40.71481662802398,-4.079459365457296,1103.0
1736,-111,242,21407,2850,12:59:32,40.71480216924101,-4.079481074586511,1103.0
1737,-109,242,21407,2850,12:59:34,40.71477983146906,-4.079496162012219,1103.0
1738,-109,242,21407,2850,12:59:36,40.71476193610579,-4.079505382105708,1103.0
1739,-107,242,21407,2850,12:59:38,40.714740101248026,-4.079517871141434,1103.0
1740,-106,242,21407,2850,12:59:40,40.714721702970564,-4.079525750130415,1103.0
1741,-106,242,21407,2850,12:59:42,40.7147067412734,-4.079539915546775,1103.0
1742,-104,242,21407,2850,12:59:44,40.7146914023906,-4.079556176438928,1104.0
1743,-105,242,21407,2850,12:59:46,40.714670699089766,-4.079572018235922,1104.0
1744,-105,242,21407,2850,12:59:48,40.7146543962881,-4.079584088176489,1104.0
1745,-105,242,21407,2850,12:59:50,40.714637213386595,-4.079595319926739,1104.0
1746,-107,242,21407,2850,12:59:52,40.71461969520897,-4.07961392775178,1104.0
1747,-105,242,21407,2850,12:59:54,40.71460263803601,-4.079627925530076,1105.0
1748,-105,242,21407,2850,12:59:56,40.7145843654871,-4.079638822004199,1104.0
1749,-101,242,21407,2850,12:59:58,40.71456554811448,-4.079648125916719,1104.0
1750,-102,242,21407,2850,13:00:00,40.714545138180256,-4.079657094553113,1105.0
1751,-102,242,21407,2850,13:00:02,40.714523890055716,-4.0796672366559505,1104.0
1752,-106,242,21407,2850,13:00:04,40.71450075600296,-4.079679977148771,1105.0
1753,-105,242,21407,2850,13:00:06,40.714484327472746,-4.079689281061292,1105.0
1754,-105,242,21407,2850,13:00:08,40.71446345653385,-4.079697914421558,1105.0
1755,-104,242,21407,2850,13:00:10,40.71444304659963,-4.079710571095347,1105.0
1756,-105,242,21407,2850,13:00:12,40.7144220918417,-4.079726580530405,1105.0
1757,-105,242,21407,2850,13:00:14,40.71440738160163,-4.079740326851606,1105.0
1758,-107,242,21407,2850,13:00:16,40.71439007297158,-4.079752564430237,1106.0
1759,-107,242,21407,2850,13:00:18,40.71437037549913,-4.079765388742089,1106.0
1760,-104,242,21407,2850,13:00:20,40.71435248013586,-4.07977812923491,1106.0
1761,-104,242,21407,2850,13:00:22,40.714334291405976,-4.079788271337748,1106.0
1762,-105,242,21407,2850,13:00:24,40.714312330819666,-4.079796401783824,1106.0
1763,-105,242,21407,2850,13:00:26,40.71429376490414,-4.07980696298182,1105.0
1764,-107,242,21407,2850,13:00:28,40.714272893965244,-4.079816183075309,1104.0
1765,-107,242,21407,2850,13:00:30,40.71425906382501,-4.0798345394432545,1105.0
1766,-108,242,21407,2850,13:00:32,40.71424431167543,-4.079851219430566,1105.0
1767,-108,242,21407,2850,13:00:34,40.7142278412357,-4.079864379018545,1105.0
1768,-104,242,21407,2850,13:00:36,40.71420789230615,-4.079876868054271,1105.0
1769,-105,242,21407,2850,13:00:38,40.71418651845306,-4.079883322119713,1106.0
1770,-105,242,21407,2850,13:00:40,40.7141638873145,-4.079893883317709,1105.0
1771,-102,242,21407,2850,13:00:42,40.714145405218005,-4.079906707629561,1105.0
1772,-103,242,21407,2850,13:00:44,40.7141274260357,-4.079920705407858,1105.0
1773,-103,242,21407,2850,13:00:46,40.71411254815757,-4.079946186393499,1106.0
1774,-104,242,21407,2850,13:00:48,40.71409494616091,-4.0799647103995085,1106.0
1775,-104,242,21407,2850,13:00:50,40.714076799340546,-4.079986838623881,1106.0
1776,-105,242,21407,2850,13:00:52,40.71406217291951,-4.080016510561109,1106.0
1777,-105,242,21407,2850,13:00:54,40.71404901333153,-4.080038974061608,1106.0
1778,-106,242,21407,2850,13:00:56,40.71403824258596,-4.080059425905347,1105.0
1779,-106,242,21407,2850,13:00:58,40.714027136564255,-4.080074932426214,1105.0
1780,-106,242,21407,2850,13:01:00,40.714012258686125,-4.0800948813557625,1105.0
1781,-110,242,21407,2850,13:01:02,40.714002032764256,-4.080121535807848,1105.0
1782,-109,242,21407,2850,13:01:04,40.71398003026843,-4.080143664032221,1105.0
1783,-109,242,21407,2850,13:01:06,40.71396351791918,-4.080158416181803,1105.0
1784,-110,242,21407,2850,13:01:08,40.71394713129848,-4.0801797062158585,1104.0
1785,-110,242,21407,2850,13:01:10,40.7140997,-4.0804126,1114.10009765625
1786,-110,242,21407,2850,13:01:12,40.713910167105496,-4.080221951007843,1105.0
1787,-110,242,21407,2850,13:01:14,40.71388950571418,-4.0802456717938185,1105.0
1788,-110,242,21407,2850,13:01:16,40.71388045325875,-4.080273415893316,1104.0
1789,-110,242,21407,2850,13:01:18,40.71387433446944,-4.080299064517021,1104.0
1790,-110,242,21407,2850,13:01:20,40.71387886069715,-4.080327479168773,1104.0
1791,-108,242,21407,2850,13:01:22,40.71388653013855,-4.080349775031209,1104.0
1792,-110,242,21407,2850,13:01:24,40.71389143355191,-4.08037718385458,1104.0
1793,-110,242,21407,2850,13:01:26,40.71390337776393,-4.0803970489650965,1103.0
1794,-110,242,21407,2850,13:01:28,40.71391326840967,-4.080419931560755,1102.0
1795,-112,242,21407,2850,13:01:30,40.713920099660754,-4.080441975966096,1103.0
1796,-114,242,21407,2850,13:01:32,40.713935773819685,-4.080469133332372,1102.0
1797,-114,242,21407,2850,13:01:34,40.71394222788513,-4.080495536327362,1103.0
1798,-114,242,21407,2850,13:01:36,40.7139522023499,-4.080520095303655,1103.0
1799,-115,242,21407,2850,13:01:38,40.71396175771952,-4.080537362024188,1103.0
1800,-115,242,21407,2850,13:01:40,40.71397286374122,-4.080559993162751,1104.0
1801,-116,242,21407,2850,13:01:42,40.71398107800633,-4.08058388158679,1104.0
1802,-116,242,21407,2850,13:01:44,40.71399189066142,-4.08060684800148,1105.0
1803,-117,242,21407,2850,13:01:46,40.71400714572519,-4.080625120550394,1105.0
1804,-116,242,21407,2850,13:01:48,40.71402261033654,-4.080644650384784,1105.0
1805,-115,242,21407,2850,13:01:50,40.71403342299163,-4.080665856599808,1105.0
1806,-112,242,21407,2850,13:01:52,40.71403878740966,-4.080677591264248,1106.0
1807,-112,242,21407,2850,13:01:54,40.71403463836759,-4.080675495788455,1106.0
1808,-111,242,21407,2850,13:01:56,40.71404134389013,-4.080685134977102,1106.0
1809,-113,242,21407,2850,13:01:58,40.714049683883786,-4.080702569335699,1107.0
1810,-113,242,21407,2850,13:02:00,40.71406309492886,-4.080720087513328,1106.0
1811,-115,242,21407,2850,13:02:02,40.714078727178276,-4.080739868804812,1106.0
1812,-115,242,21407,2850,13:02:04,40.71408761199564,-4.080769205465913,1106.0
1813,-115,242,21407,2850,13:02:06,40.71409720927477,-4.080796781927347,1106.0
1814,-115,242,21407,2850,13:02:08,40.71410596836358,-4.080824106931686,1106.0
1815,-116,242,21407,2850,13:02:10,40.714117493480444,-4.080843050032854,1106.0
1816,-118,242,21407,2850,13:02:12,40.714130946435034,-4.0808661840856075,1105.0
1817,-118,242,21407,2850,13:02:14,40.7141428,-4.080887,496.79998779296875
1818,-116,242,21407,2850,13:02:16,40.71415395475924,-4.080907674506307,1106.0
1819,-115,242,21407,2850,13:02:18,40.71416267193854,-4.080925527960062,1107.0
1820,-116,242,21407,2850,13:02:20,40.71417256258428,-4.08094153739512,1107.0
1821,-116,242,21407,2850,13:02:22,40.71418572217226,-4.0809589717537165,1107.0
1822,-113,242,21407,2850,13:02:24,40.7141966605559,-4.080977914854884,1108.0
1823,-115,242,21407,2850,13:02:26,40.714208646677434,-4.080993002280593,1108.0
1824,-115,242,21407,2850,13:02:28,40.71422670967877,-4.081009179353714,1108.0
1825,-116,242,21407,2850,13:02:30,40.71424045599997,-4.081028709188104,1108.0
1826,-115,242,21407,2850,13:02:32,40.71425152011216,-4.08104564063251,1109.0
1827,-115,242,21407,2850,13:02:34,40.71426149457693,-4.081067768856883,1109.0
1828,-115,242,21407,2850,13:02:36,40.71427448652685,-4.081081096082926,1109.0
1829,-115,242,21407,2850,13:02:38,40.71428601164371,-4.0811047330498695,1109.0
1830,-115,242,21407,2850,13:02:40,40.714300512336195,-4.081125101074576,1110.0
1831,-115,242,21407,2850,13:02:42,40.71431656368077,-4.081144714727998,1109.0
1832,-114,242,21407,2850,13:02:44,40.71433068718761,-4.081167597323656,1109.0
1833,-115,242,21407,2850,13:02:46,40.71434418205172,-4.081197185441852,1108.0
1834,-115,242,21407,2850,13:02:48,40.71435570716858,-4.081217218190432,1109.0
1835,-106,36,21407,2850,13:02:50,40.71436702273786,-4.081237083300948,1109.0
1836,-106,36,21407,2850,13:02:52,40.714385798200965,-4.081261558458209,1108.0
1837,-112,36,21407,2850,13:02:54,40.7144028134644,-4.081283016130328,1108.0
1838,-113,242,21407,2850,13:02:56,40.71441366802901,-4.081303467974067,1108.0
1839,-118,242,21407,2850,13:02:58,40.71442548651248,-4.081322243437171,1108.0
1840,-115,242,21407,2850,13:03:00,40.71443696971983,-4.081340515986085,1108.0
1841,-117,242,21407,2850,13:03:02,40.7144493,-4.0813579,1115.10009765625
1842,-104,168,21407,3600,13:03:04,40.71446245070547,-4.081365913152695,1108.0
1843,-108,168,21407,3600,13:03:06,40.714474017731845,-4.081371026113629,1108.0
1844,-108,168,21407,3600,13:03:08,40.71448369883001,-4.081374127417803,1109.0
1845,-107,168,21407,3600,13:03:10,40.71449966635555,-4.08138326369226,1109.0
1846,-107,168,21407,3600,13:03:12,40.71451835799962,-4.081380749121308,1109.0
1847,-109,168,21407,3600,13:03:14,40.71453294251114,-4.081374881789088,1109.0
1848,-109,168,21407,3600,13:03:16,40.714547275565565,-4.081375552341342,1110.0
1849,-109,168,21407,3600,13:03:18,40.714563955552876,-4.081374295055866,1110.0
1850,-108,168,21407,3600,13:03:20,40.71457837242633,-4.081367757171392,1110.0
1851,-108,168,21407,3600,13:03:22,40.71459559723735,-4.0813609678298235,1110.0
1852,-109,168,21407,3600,13:03:24,40.714609385468066,-4.081353340297937,1110.0
1853,-109,168,21407,3600,13:03:26,40.7146248081699,-4.081341689452529,1109.0
1854,-109,168,21407,3600,13:03:28,40.714639225043356,-4.08133246935904,1109.0
1855,-108,266,21407,1301,13:03:30,40.71465657558292,-4.081333307549357,1109.0
1856,-109,266,21407,1301,13:03:32,40.71467480622232,-4.0813207346946,1109.0
1857,-109,266,21407,1301,13:03:34,40.714694587513804,-4.081319309771061,1109.0
1858,-109,266,21407,1301,13:03:36,40.71471814066172,-4.0813064854592085,1109.0
1859,-107,266,21407,1301,13:03:38,40.71473984979093,-4.081298857927322,1109.0
1860,-107,266,21407,1301,13:03:40,40.71475996635854,-4.081298690289259,1109.0
1861,-106,266,21407,1301,13:03:42,40.71477681398392,-4.081285027787089,1108.0
1862,-103,266,21407,1301,13:03:44,40.71479085367173,-4.081266252323985,1108.0
1863,-104,266,21407,1301,13:03:46,40.71480724029243,-4.081257786601782,1107.0
1864,-104,266,21407,1301,13:03:48,40.71484013926238,-4.0812434535473585,1106.0
1865,-102,266,21407,1301,13:03:50,40.714867799542844,-4.081236748024821,1106.0
1866,-102,266,21407,1301,13:03:52,40.714895627461374,-4.081230377778411,1106.0
1867,-104,266,21407,1301,13:03:54,40.714918174780905,-4.081225600093603,1106.0
1868,-103,266,21407,1301,13:03:56,40.714942063204944,-4.081215625628829,1106.0
1869,-102,266,21407,1301,13:03:58,40.71496922057122,-4.081208249554038,1105.0
1870,-100,266,21407,1301,13:04:00,40.71499449200928,-4.081201208755374,1105.0
1871,-100,266,21407,1301,13:04:02,40.71501993108541,-4.0811919048428535,1105.0
1872,-101,266,21407,1301,13:04:04,40.71504520252347,-4.081181427463889,1104.0
1873,-99,266,21407,1301,13:04:06,40.71506733074784,-4.081178745254874,1104.0
1874,-99,266,21407,1301,13:04:08,40.71509201545268,-4.0811774879693985,1103.0
1875,-99,266,21407,1301,13:04:10,40.71510856971145,-4.081167848780751,1103.0
1876,-105,242,21407,2850,13:04:12,40.715121142566204,-4.081150246784091,1103.0
1877,-105,242,21407,2850,13:04:14,40.715140546672046,-4.081129124388099,1103.0
1878,-102,242,21407,2850,13:04:16,40.71516803931445,-4.081114958971739,1103.0
1879,-102,242,21407,2850,13:04:18,40.71519041899592,-4.08110816963017,1103.0
1880,-97,242,21407,2850,13:04:20,40.7152112480253,-4.0811041463166475,1103.0
1881,-97,242,21407,2850,13:04:22,40.71523501072079,-4.081096099689603,1103.0
1882,-98,242,21407,2850,13:04:24,40.71525395382196,-4.0810800064355135,1105.0
1883,-100,242,21407,2850,13:04:26,40.715274824760854,-4.0810599736869335,1105.0
1884,-100,242,21407,2850,13:04:28,40.71529301349074,-4.081033822149038,1105.0
1885,-100,242,21407,2850,13:04:30,40.715313171967864,-4.081021752208471,1106.0
1886,-100,242,21407,2850,13:04:32,40.71533048059791,-4.0810019709169865,1107.0
1887,-100,242,21407,2850,13:04:34,40.71534611284733,-4.080983530730009,1107.0
1888,-102,242,21407,2850,13:04:36,40.71536187082529,-4.080968527123332,1107.0
1889,-101,242,21407,2850,13:04:38,40.71537603624165,-4.0809510089457035,1107.0
1890,-101,242,21407,2850,13:04:40,40.71539028547704,-4.080931814387441,1107.0
1891,-104,242,21407,2850,13:04:42,40.71540034376085,-4.080917062237859,1107.0
1892,-104,242,21407,2850,13:04:44,40.715405750088394,-4.08090197481215,1107.0
1893,-104,242,21407,2850,13:04:46,40.715412707068026,-4.080877583473921,1107.0
1894,-102,242,21407,2850,13:04:48,40.71541941259056,-4.080853359773755,1106.0
1895,-103,242,21407,2850,13:04:50,40.715422932989895,-4.080835841596127,1107.0
1896,-103,242,21407,2850,13:04:52,40.71542863268405,-4.080834500491619,1107.0
1897,-104,242,21407,2850,13:04:54,40.71542863268405,-4.080834500491619,1107.0
1898,-104,242,21407,2850,13:04:56,40.715432949364185,-4.080828297883272,1107.0
1899,-106,242,21407,2850,13:04:58,40.71544313337654,-4.080806253477931,1107.0
1900,-106,242,21407,2850,13:05:00,40.71545549668372,-4.080777000635862,1108.0
1901,-104,242,21407,2850,13:05:02,40.71546823717654,-4.080748166888952,1108.0
1902,-104,242,21407,2850,13:05:04,40.7154752779752,-4.08071874640882,1108.0
1903,-105,242,21407,2850,13:05:06,40.71548198349774,-4.080692511051893,1107.0
1904,-105,242,21407,2850,13:05:08,40.71548831183463,-4.080667365342379,1108.0
1905,-105,242,21407,2850,13:05:10,40.71549384389073,-4.080641297623515,1108.0
1906,-107,242,21407,2850,13:05:12,40.71550867985934,-4.080615229904652,1107.0
1907,-107,242,21407,2850,13:05:14,40.715518444776535,-4.080590922385454,1107.0
1908,-110,242,21407,2850,13:05:16,40.7155402796343,-4.080587821081281,1107.0
1909,-110,242,21407,2850,13:05:18,40.7155632879585,-4.080587066709995,1107.0
1910,-112,242,21407,2850,13:05:20,40.71558570954949,-4.080586479976773,1107.0
1911,-112,242,21407,2850,13:05:22,40.715614249929786,-4.080580109730363,1107.0
1912,-113,242,21407,2850,13:05:24,40.71563977282494,-4.080567369237542,1107.0
1913,-113,242,21407,2850,13:05:26,40.71566215250641,-4.080551695078611,1106.0
1914,-114,242,21407,2850,13:05:28,40.71568713057786,-4.080534847453237,1106.0
1915,-114,242,21407,2850,13:05:30,40.71570749860257,-4.08052965067327,1105.0
1916,-114,242,21407,2850,13:05:32,40.715727866627276,-4.080531075596809,1104.0
1917,-110,242,21407,2850,13:05:34,40.71574886329472,-4.080538032576442,1104.0
1918,-115,242,21407,2850,13:05:36,40.71577191352844,-4.0805410500615835,1104.0
1919,-104,365,21407,6400,13:05:38,40.715795550495386,-4.080557059496641,1105.0
1920,-104,365,21407,6400,13:05:40,40.71581554133445,-4.08057164400816,1105.0
1921,-102,365,21407,6400,13:05:42,40.71583276614547,-4.080587737262249,1105.0
1922,-102,365,21407,6400,13:05:44,40.71585061959922,-4.080604752525687,1105.0
1923,-103,365,21407,6400,13:05:46,40.715863653458655,-4.0806126315146685,1105.0
1924,-103,365,21407,6400,13:05:48,40.71587978862226,-4.080626545473933,1105.0
1925,-103,365,21407,6400,13:05:50,40.71590003091842,-4.080645404756069,1105.0
1926,-103,365,21407,6400,13:05:52,40.715918387286365,-4.080663844943047,1105.0
1927,-102,365,21407,6400,13:05:54,40.715942275710404,-4.080680273473263,1105.0
1928,-102,365,21407,6400,13:05:56,40.71595908142626,-4.080690247938037,1106.0
1929,-102,365,21407,6400,13:05:58,40.71597957517952,-4.080700054764748,1106.0
1930,-102,365,21407,6400,13:06:00,40.71599906310439,-4.080713465809822,1106.0
1931,-96,365,21407,6400,13:06:02,40.71602018550038,-4.080728217959404,1106.0
1932,-101,266,21407,1301,13:06:04,40.7160416431725,-4.0807365998625755,1106.0
1933,-101,266,21407,1301,13:06:06,40.716054257936776,-4.080745568498969,1107.0
1934,-102,266,21407,1301,13:06:08,40.71606414858252,-4.0807531122118235,1108.0
1935,-103,266,21407,1301,13:06:10,40.71607797872275,-4.080767026171088,1109.0
1936,-105,266,21407,1301,13:06:12,40.7160927,-4.0807768,1120.0
1937,-105,266,21407,1301,13:06:14,40.716109620407224,-4.080785382539034,1110.0
1938,-105,266,21407,1301,13:06:16,40.71611997205764,-4.08079837448895,1109.0
1939,-109,266,21407,1301,13:06:18,40.71613220963627,-4.08081941306591,1109.0
1940,-108,266,21407,1301,13:06:20,40.71614960208535,-4.080840032547712,1109.0
1941,-108,266,21407,1301,13:06:22,40.71616749744862,-4.080854365602136,1109.0
1942,-106,266,21407,1301,13:06:24,40.71618564426899,-4.080861154943705,1109.0
1943,-106,266,21407,1301,13:06:26,40.71620190516114,-4.080873057246208,1109.0
1944,-110,266,21407,1301,13:06:28,40.716213220730424,-4.080897532403469,1108.0
1945,-110,266,21407,1301,13:06:30,40.71622923016548,-4.080915134400129,1108.0
1946,-110,266,21407,1301,13:06:32,40.71624574251473,-4.080931982025504,1108.0
1947,-110,266,21407,1301,13:06:34,40.71626334451139,-4.080943800508976,1107.0
1948,-108,266,21407,1301,13:06:36,40.716282832436264,-4.080959893763065,1108.0
1949,-108,266,21407,1301,13:06:38,40.71630039252341,-4.080980094149709,1108.0
1950,-111,266,21407,1301,13:06:40,40.71631820406765,-4.080993505194783,1108.0
1951,-111,266,21407,1301,13:06:42,40.7163352612406,-4.081017728894949,1108.0
1952,-110,266,21407,1301,13:06:44,40.71635433007032,-4.081037845462561,1109.0
1953,-110,266,21407,1301,13:06:46,40.71638144552708,-4.081054525449872,1109.0
1954,-110,266,21407,1301,13:06:48,40.71639397647232,-4.0810617338865995,1109.0
1955,-115,266,21407,1301,13:06:50,40.71641367394477,-4.081072546541691,1109.0
1956,-115,266,21407,1301,13:06:52,40.71643068920821,-4.081083443015814,1110.0
1957,-115,266,21407,1301,13:06:54,40.71644498035312,-4.0811023861169815,1111.0
1958,-114,266,21407,1301,13:06:56,40.71645939722657,-4.081132980063558,1111.0
1959,-114,266,21407,1301,13:06:58,40.71647741831839,-4.081153096631169,1111.0
1960,-114,266,21407,1301,13:07:00,40.716502,-4.0811719,1120.7000732421875
1961,-114,266,21407,1301,13:07:02,40.716525446623564,-4.081183020025492,1110.0
1962,-115,266,21407,1301,13:07:04,40.716548999771476,-4.081189474090934,1109.0
1963,-111,266,21407,1301,13:07:06,40.71656664367765,-4.081193497404456,1111.0
1964,-112,266,21407,1301,13:07:08,40.71658520959318,-4.081207998096943,1112.0
1965,-112,266,21407,1301,13:07:10,40.71660385932773,-4.081218643113971,1113.0
1966,-112,266,21407,1301,13:07:12,40.71661370806396,-4.081238424405456,1113.0
1967,-112,266,21407,1301,13:07:14,40.716627202928066,-4.081257367506623,1112.0
1968,-113,266,21407,1301,13:07:16,40.71664115879685,-4.08127773553133,1112.0
1969,-108,266,21407,1301,13:07:18,40.71665842551738,-4.081297516822815,1112.0
1970,-108,266,21407,1301,13:07:20,40.71667938027531,-4.081306988373399,1112.0
1971,-114,266,21407,1301,13:07:22,40.71669937111437,-4.081321991980076,1111.0
1972,-112,266,21407,1301,13:07:24,40.71671596728265,-4.081336744129658,1111.0
1973,-112,266,21407,1301,13:07:26,40.716735874302685,-4.0813471376895905,1111.0
1974,-114,266,21407,1301,13:07:28,40.716747273691,-4.0813609678298235,1111.0
1975,-114,266,21407,1301,13:07:30,40.716763283126056,-4.081376222893596,1111.0
1976,-111,368,21407,1301,13:07:32,40.71678067557514,-4.08138376660645,1112.0
1977,-109,368,21407,1301,13:07:35,40.71681491564959,-4.0813753847032785,1112.0
1978,-109,368,21407,1301,13:07:36,40.71682493202388,-4.08136859536171,1112.0
1979,-109,368,21407,1301,13:07:38,40.71683042217046,-4.0813621412962675,1113.0
1980,-109,368,21407,1301,13:07:40,40.71684731170535,-4.081366751343012,1113.0
1981,-106,36,21407,2850,13:07:42,40.71686742827296,-4.081369265913963,1112.0
1982,-109,36,21407,2850,13:07:44,40.71688649710268,-4.081371445208788,1111.0
1983,-110,36,21407,2850,13:07:46,40.71691126562655,-4.081381922587752,1112.0
1984,-110,36,21407,2850,13:07:48,40.7169391,-4.0813954,1122.10009765625
1985,-112,36,21407,2850,13:07:50,40.71696763392538,-4.081407152116299,1112.0
1986,-111,266,21407,1301,13:07:52,40.71699009742588,-4.081408828496933,1112.0
1987,-111,266,21407,1301,13:07:54,40.71700451429933,-4.081416539847851,1113.0
1988,-111,266,21407,1301,13:07:56,40.71702358312905,-4.0814378298819065,1112.0
1989,-115,266,21407,1301,13:07:58,40.71703439578414,-4.081455348059535,1112.0
1990,-115,266,21407,1301,13:08:00,40.717039592564106,-4.081478314474225,1112.0
1991,-113,266,21407,1301,13:08:02,40.71704470552504,-4.081502538174391,1112.0
1992,-113,266,21407,1301,13:08:04,40.71704386733472,-4.081527600064874,1112.0
1993,-113,266,21407,1301,13:08:06,40.717037161812186,-4.081551656126976,1112.0
1994,-113,266,21407,1301,13:08:08,40.71702991146594,-4.081577472388744,1111.0
1995,-113,266,21407,1301,13:08:10,40.71702588815242,-4.081608317792416,1111.0
1996,-114,266,21407,1301,13:08:12,40.71702085901052,-4.081640588119626,1111.0
1997,-114,266,21407,1301,13:08:14,40.71700962726027,-4.081671265885234,1111.0
1998,-114,266,21407,1301,13:08:16,40.71700153872371,-4.081700183451176,1112.0
1999,-115,266,21407,1301,13:08:18,40.716994581744075,-4.08172432333231,1112.0
2000,-115,266,21407,1301,13:08:20,40.71698867250234,-4.081747457385063,1111.0
2001,-116,266,21407,1301,13:08:22,40.71698863059282,-4.08176832832396,1112.0
2002,-116,266,21407,1301,13:08:24,40.71698980405927,-4.08179716207087,1112.0
2003,-116,266,21407,1301,13:08:26,40.71700262837112,-4.081816440448165,1112.0
2004,-117,266,21407,1301,13:08:28,40.717016542330384,-4.081828845664859,1112.0
2005,-114,266,21407,1301,13:08:30,40.71702798362821,-4.081834712997079,1112.0
2006,-114,266,21407,1301,13:08:32,40.7170398440212,-4.08185038715601,1113.0
2007,-114,266,21407,1301,13:08:34,40.7170527940616,-4.081857679411769,1113.0
2008,-118,266,21407,1301,13:08:36,40.71706058923155,-4.081859774887562,1113.0
2009,-118,266,21407,1301,13:08:38,40.71707454510033,-4.081867067143321,1115.0
2010,-117,266,21407,1301,13:08:40,40.71709369774908,-4.081871174275875,1115.0
2011,-117,266,21407,1301,13:08:42,40.71711352095008,-4.081878969445825,1116.0
2012,-117,266,21407,1301,13:08:44,40.71712848264724,-4.081894811242819,1115.0
2013,-117,266,21407,1301,13:08:46,40.717148263938725,-4.081907132640481,1115.0
2014,-117,266,21407,1301,13:08:48,40.717164566740394,-4.081923393532634,1116.0
2015,-117,266,21407,1301,13:08:50,40.71718112099916,-4.081937726587057,1116.0
2016,-118,266,21407,1301,13:08:52,40.717196920886636,-4.081948706880212,1116.0
2017,-118,266,21407,1301,13:08:54,40.71721171494573,-4.081958010792732,1116.0
2018,-120,266,21407,1301,13:08:56,40.71722592227161,-4.081965135410428,1116.0
2019,-120,266,21407,1301,13:08:58,40.717241638340056,-4.081977708265185,1116.0
2020,-117,266,21407,1301,13:09:00,40.717254085466266,-4.081997154280543,1116.0
2021,-118,266,21407,1301,13:09:02,40.71726908907294,-4.082014253363013,1116.0
2022,-118,266,21407,1301,13:09:04,40.71728149428964,-4.082028418779373,1115.0
